Id,SalePrice
1635,180240.0004929947
1636,150554.70990576912
1637,180142.88571541794
1638,198279.41056820765
1639,181926.07308722634
1640,265059.4219022343
1641,177050.6750428741
1642,228579.99918507892
1643,221209.97375220404
1644,225319.1298900915
1645,197532.68635385146
1646,159668.50989200486
1647,164020.54839815438
1648,131741.07496971198
1649,140129.1172408637
1650,117042.73134996365
1651,121555.7066301549
1652,96445.6997630466
1653,94681.84913340391
1654,157002.6395675021
1655,153031.11331275429
1656,148477.73727890325
1657,153097.48727385575
1658,154328.0605678891
1659,137154.29705465215
1660,157970.8636533495
1661,458844.26365293615
1662,429169.1250899706
1663,405496.8597796525
1664,322884.35334421584
1665,306729.2819479542
1666,316032.2309572648
1667,356772.8601831313
1668,327934.0500709551
1669,300508.2950194546
1670,352738.49497948866
1671,257034.427268122
1672,474747.652646755
1673,297065.1802884912
1674,250512.6708167159
1675,180161.779746718
1676,184282.4345116601
1677,212379.9192091318
1678,445173.96469245234
1679,384336.6103878884
1680,330971.2247917622
1681,238604.00188364997
1682,300137.81456200813
1683,169268.95707112833
1684,169878.0636690937
1685,175660.67904314643
1686,171211.27220418566
1687,166301.37925400722
1688,183784.2642788984
1689,186631.96439659363
1690,191179.04749544992
1691,174459.31711217415
1692,270418.74444984295
1693,166280.639029729
1694,183215.1917675449
1695,165238.6408369309
1696,276023.4856253821
1697,168381.25386897067
1698,357215.68254121754
1699,318750.71990191325
1700,249557.50977185884
1701,255255.68823667048
1702,253699.2713821718
1703,254650.80162506975
1704,295367.6402501217
1705,223961.96909607813
1706,416439.1283942786
1707,226180.38928061016
1708,199690.4804117872
1709,291931.26228536357
1710,220382.8338698437
1711,244370.8964884147
1712,257898.5058090832
1713,256911.4410668004
1714,226893.1793996556
1715,203945.1312606307
1716,186555.86136143238
1717,173349.65866980693
1718,126927.37165884612
1719,200052.76905630107
1720,253750.8395794703
1721,168547.48882827212
1722,116578.7763516512
1723,148031.24446487447
1724,220996.20259111802
1725,243091.78778983784
1726,193483.17083614084
1727,160437.55227886894
1728,164460.96844158266
1729,161659.7154524962
1730,154930.10244607338
1731,122472.36656056259
1732,129324.27814182981
1733,109938.43640130312
1734,130986.85709657059
1735,131230.75635887374
1736,115803.10625401554
1737,337092.31458115636
1738,217442.60387411318
1739,281306.1850855313
1740,253772.94498663262
1741,192812.03626712345
1742,173739.5278753687
1743,170654.68812249982
1744,311444.2919915287
1745,231220.36828196756
1746,176907.05639993396
1747,231480.75751923947
1748,234381.835815098
1749,154822.67340018493
1750,121672.46433999171
1751,244949.1302000701
1752,121548.14097608552
1753,131320.81196619244
1754,190183.3305992459
1755,169836.55334572768
1756,130213.15070882754
1757,122600.92694047395
1758,141094.2249739709
1759,163279.5868833372
1760,164878.23569682107
1761,137413.87341389933
1762,182671.760247016
1763,169154.58145242766
1764,117032.87414960186
1765,156105.32363095265
1766,173536.89229697862
1767,215636.12824459403
1768,153066.78391623887
1769,182220.55545539485
1770,144819.07139993212
1771,126606.522876953
1772,135466.2698794454
1773,135865.8387461763
1774,122830.64443963674
1775,140432.82898441752
1776,132454.71255459037
1777,117707.0942025365
1778,149619.99400466238
1779,118759.68812805321
1780,176103.94170395372
1781,136185.2242681751
1782,88713.85305238681
1783,138651.74182189125
1784,102904.73637359311
1785,119351.12585700264
1786,141131.18020629586
1787,167927.0626172488
1788,54280.55303253203
1789,105224.49240943609
1790,73701.26244053555
1791,197094.91449289408
1792,148654.06665502244
1793,126558.72977129501
1794,146573.18922803464
1795,134257.4191161844
1796,125154.87889342094
1797,116994.03772478124
1798,126466.14540016686
1799,123903.21959569328
1800,138976.95005766084
1801,124895.39153940784
1802,133846.34716602653
1803,142440.0981108357
1804,142645.38653362438
1805,136347.37147357842
1806,110888.67463037823
1807,126419.98439157459
1808,120848.66474811858
1809,123622.69050032711
1810,147870.9309495431
1811,100281.60545028365
1812,100970.4819949872
1813,119867.79203592491
1814,102894.4067326463
1815,55456.56584903152
1816,102804.10410444427
1817,112581.51505271405
1818,141780.62806170742
1819,113061.1829573406
1820,50336.91018701606
1821,110354.86541359664
1822,145140.5788818018
1823,35362.33657649558
1824,143233.73325102447
1825,127929.94565900727
1826,100517.2997759286
1827,102251.00056277802
1828,135590.66433674842
1829,105526.32097451303
1830,143001.58241751677
1831,163125.9426036876
1832,75020.23776341228
1833,135335.94882574558
1834,120070.00386600832
1835,144535.34804655515
1836,124667.67099851962
1837,91510.69430809714
1838,120906.28006473559
1839,78187.81639259742
1840,162797.87742748967
1841,142656.03045975827
1842,75074.45098585633
1843,126658.92015335048
1844,147279.86176586896
1845,128932.24618451872
1846,155032.72217343323
1847,152677.68624888427
1848,50078.31580977494
1849,115317.76877049875
1850,117289.80920286277
1851,155933.00862831474
1852,131106.5216242787
1853,131049.11158452624
1854,174622.83715460135
1855,138552.5398096495
1856,218625.84796555963
1857,151280.83109155245
1858,130448.35628571088
1859,119614.22039418278
1860,152846.5903749523
1861,119556.6852250196
1862,318142.6606844423
1863,312412.66557900526
1864,312412.66557900526
1865,352589.34728436585
1866,341962.56582996977
1867,245520.23524733275
1868,297533.8074315718
1869,202756.98185821663
1870,242295.27283693748
1871,251292.43499914827
1872,174349.72346530663
1873,235106.59964727573
1874,140510.0591338847
1875,201538.60662318286
1876,195108.44402972638
1877,212840.87755180895
1878,210269.9063437047
1879,133582.59713915616
1880,133064.03795616515
1881,246578.95342036363
1882,250107.64482977084
1883,186913.1282934796
1884,207933.04386313847
1885,250724.30205649819
1886,298794.18024739437
1887,204620.72636040117
1888,279221.23473187577
1889,159631.03765342623
1890,132102.86016733735
1891,135309.74649943836
1892,105418.85794316066
1893,129031.1566760779
1894,133959.77617929736
1895,133105.54014756143
1896,123542.19281483759
1897,110363.7098158855
1898,107607.3672317035
1899,152622.68199913786
1900,158861.95064236055
1901,170675.86436203998
1902,143395.9709843499
1903,214416.18307343038
1904,153484.18085733606
1905,200655.15610707412
1906,172138.20141207194
1907,198424.05623920445
1908,112928.84455181782
1909,141921.29868950616
1910,128297.29574492294
1911,231130.6245130559
1912,351688.66884001903
1913,147273.03889219018
1914,47798.63271651247
1915,326020.6538627206
1916,71869.0885264581
1917,263541.57351956837
1918,136237.22072173355
1919,161172.30956368888
1920,124848.08146179985
1921,442789.355467344
1922,327921.1675030583
1923,213142.47233787476
1924,232119.24579143035
1925,207126.72739133515
1926,404092.31038432015
1927,137585.05010737112
1928,146491.29133117266
1929,126726.1472238609
1930,124705.14537952516
1931,139716.455344801
1932,136462.1308580059
1933,187934.91136225642
1934,176379.99718586428
1935,173877.5966835812
1936,189543.92838452186
1937,185030.38945193405
1938,167778.305442066
1939,245440.38601244442
1940,181132.4317208578
1941,172101.1130387278
1942,184300.8905536373
1943,203261.67995749065
1944,354847.02719034266
1945,385746.818974515
1946,151413.79621925828
1947,339647.035583619
1948,167497.37635783065
1949,238978.69480506633
1950,188197.70042645285
1951,272707.85649690416
1952,230944.51388163405
1953,159733.1608863727
1954,191693.73182380025
1955,131025.75534578513
1956,336208.5106513829
1957,151902.80293841677
1958,316481.3076774526
1959,140883.91649141716
1960,118666.29917634174
1961,123018.23775040983
1962,96923.50190468102
1963,98916.99980161389
1964,109008.12922460861
1965,152812.69036352244
1966,152302.975955692
1967,282728.4154180297
1968,437903.0903420376
1969,412225.1682931154
1970,462390.47199084464
1971,468250.5523285057
1972,404970.5307994585
1973,258756.4072740461
1974,321792.199242153
1975,401427.39883557253
1976,268095.08860211325
1977,354460.1063518897
1978,387455.63007491
1979,332301.5505332074
1980,198048.96245941802
1981,359394.5866027485
1982,215572.085130057
1983,205651.20094645763
1984,164523.39809959734
1985,215017.82706870002
1986,218730.3059604542
1987,181884.50522602952
1988,180996.1885016301
1989,189327.67057608278
1990,217833.729674423
1991,251970.91044114335
1992,208406.76416957076
1993,169584.9470697976
1994,240727.4839485489
1995,180540.24797009263
1996,240090.85121227987
1997,331674.8154632478
1998,339302.74544042925
1999,265865.4537845897
2000,309978.7500294221
2001,256305.49281390858
2002,245986.9557651932
2003,253168.00278628353
2004,271813.29916889215
2005,214176.97558457137
2006,232178.45717435723
2007,251443.54050167126
2008,227325.5735181722
2009,197470.3329524281
2010,189830.57595334333
2011,134588.30777090276
2012,175756.5438051723
2013,183979.18793012167
2014,187680.15323763608
2015,201284.65712132055
2016,192072.67542275682
2017,188587.782614555
2018,118957.90443625818
2019,131113.73731680625
2020,107427.16731566084
2021,104417.66362181936
2022,176764.77073637585
2023,142288.72532431883
2024,254823.25097373998
2025,347637.5313078606
2026,180630.03859720682
2027,151456.7861139519
2028,151769.3259832365
2029,166199.83376859056
2030,285359.33519058203
2031,235038.1779079523
2032,253063.10646312486
2033,273514.5101005412
2034,159591.5777398238
2035,204014.48590150883
2036,192575.7172079614
2037,197031.80547981325
2038,313301.819068209
2039,226060.7410526063
2040,299369.43447946745
2041,277420.85024226294
2042,203482.89954239142
2043,176506.35137667277
2044,159634.03858896316
2045,221176.93082975192
2046,141216.51678804547
2047,147451.86343912676
2048,138410.02400432128
2049,136460.7677022916
2050,187752.09700428104
2051,109781.38780413115
2052,132493.14894616042
2053,147315.4006245266
2054,77020.9563459792
2055,153807.7654640926
2056,129334.04136505627
2057,119109.52001173905
2058,221954.0904219017
2059,132719.24727654736
2060,176762.07753438305
2061,184089.70204185558
2062,137140.06891884233
2063,114911.50627740035
2064,143529.1567871594
2065,117703.49884207887
2066,167932.4088046145
2067,108455.52603559715
2068,105442.83418763323
2069,84466.94767624627
2070,114079.92550117186
2071,87103.61200824137
2072,126438.4360728586
2073,139427.47033580524
2074,188909.5454552032
2075,143594.7548103816
2076,128366.29268279526
2077,160109.02424753795
2078,129006.53437715412
2079,141566.63292354555
2080,122450.01031323866
2081,122278.23476316796
2082,134378.55303520765
2083,147861.12352933973
2084,112601.07070353371
2085,119422.44640447134
2086,97428.43856245384
2087,116362.03626692186
2088,89502.20046316728
2089,80483.8331747461
2090,129926.00166347876
2091,118200.04354164083
2092,119467.56947456545
2093,120993.58305127188
2094,126560.37269304272
2095,149127.48380774245
2096,77561.6513049603
2097,96726.85969860635
2098,137409.53868662857
2099,52633.09048954326
2100,81964.06066646427
2101,120656.22219367693
2102,125088.32201408199
2103,100766.53561851644
2104,128339.87097136241
2105,133887.49530646653
2106,68311.78330816735
2107,205493.19379726413
2108,116777.38021164005
2109,113038.45210058475
2110,138718.98509020635
2111,149264.44223594325
2112,139013.68982683533
2113,117999.71352104013
2114,102319.16212173014
2115,161023.64509549667
2116,110511.71021097741
2117,151538.3304880265
2118,120608.71435482086
2119,102608.0123877468
2120,107385.6510486066
2121,80594.86943305765
2122,100543.13813851598
2123,86914.28971837024
2124,165445.35430192755
2125,127101.22931031541
2126,145671.64799496115
2127,149946.8560774974
2128,118941.07096514611
2129,110052.42711557857
2130,140844.67582927403
2131,149336.7135686597
2132,112181.46062328777
2133,126334.37681907724
2134,118961.3987335857
2135,106556.37341861315
2136,68899.15066412932
2137,113394.42741742599
2138,135800.0101664942
2139,153333.91889449226
2140,139229.32219232383
2141,150544.81859980949
2142,132976.84212749996
2143,138461.22751862946
2144,112206.92234429067
2145,137214.00329193907
2146,164341.4339192107
2147,141027.300445685
2148,137651.38909437734
2149,144307.97929860285
2150,230674.89481375756
2151,123524.8014593606
2152,157140.40903079323
2153,166714.0170954584
2154,103542.58288831552
2155,136734.41155883696
2156,301262.5554742449
2157,233759.4353124339
2158,239657.18146052017
2159,220077.29222889734
2160,170946.59688332726
2161,243833.65059934196
2162,401949.6894542545
2163,345532.02463871764
2164,251634.49120670155
2165,194849.01841822456
2166,145460.52082366307
2167,216422.10921397927
2168,207519.95201703784
2169,196383.37258157512
2170,216377.7945106614
2171,148399.6879760064
2172,135939.2120675978
2173,167069.43366576143
2174,237735.6121547518
2175,317944.18653018295
2176,319041.540589622
2177,253413.90843664843
2178,207193.2709918491
2179,141254.53383910152
2180,190784.97924653144
2181,192798.64989843188
2182,219778.5349124066
2183,191103.05305367438
2184,123456.83658925525
2185,113854.65508140421
2186,136604.7527763431
2187,158388.1775861659
2188,154818.81847994452
2189,210397.4096043635
2190,85837.73774825907
2191,86538.74292197927
2192,92114.93655013788
2193,92665.50911017104
2194,104091.22705687875
2195,111094.860350749
2196,105119.01775386106
2197,108219.76449541272
2198,158632.54686104768
2199,171157.87448473653
2200,146309.52920524738
2201,131337.60790377492
2202,219722.15930933924
2203,145959.2078395879
2204,183339.56986016827
2205,116294.19355492287
2206,141375.6028345955
2207,230656.91131094008
2208,267662.41696370795
2209,207430.934213423
2210,126458.70922281135
2211,115138.54205721454
2212,113574.64666992886
2213,100615.16044022128
2214,116856.09787164189
2215,102838.36546395361
2216,149674.69343626025
2217,66822.8385389077
2218,66099.94515224024
2219,57401.42724966765
2220,58750.46251708495
2221,328395.65898138296
2222,273218.91262554494
2223,306707.8370221014
2224,205975.3555338769
2225,114155.49133926943
2226,169643.54512698742
2227,199781.0910541235
2228,263912.4639965885
2229,237899.0382915767
2230,161026.07478935982
2231,213399.1153230759
2232,175286.55624279458
2233,178321.5645783372
2234,236988.59820857146
2235,220016.30363253178
2236,264202.4871918289
2237,349386.03073950985
2238,200574.58648941843
2239,96001.68344928787
2240,155081.28782467076
2241,162196.7557601128
2242,130764.65707061575
2243,123494.1219115639
2244,98626.08227920692
2245,95702.4545356699
2246,145824.18276824686
2247,106062.97914203713
2248,128077.15379598117
2249,124142.44458491234
2250,133318.85795645558
2251,93905.52947496214
2252,168395.16831876762
2253,151035.85781070768
2254,182486.42737621308
2255,189684.9208275255
2256,181604.4955971441
2257,200030.6924692184
2258,164939.1527848039
2259,175874.23502668922
2260,162552.34824809796
2261,179873.03431956665
2262,211250.993801754
2263,353217.17371576023
2264,460277.61888095504
2265,172492.29503540884
2266,322855.16128582624
2267,365896.3588151711
2268,404379.71027217875
2269,148074.14708131336
2270,190349.21432145362
2271,223889.26123039844
2272,202130.05624996324
2273,164592.11579357495
2274,178027.89953922937
2275,158817.8947656315
2276,198252.31703906815
2277,178922.50173038154
2278,145136.90891839037
2279,122781.99377014209
2280,123856.47634966856
2281,173840.8893142531
2282,192262.10949695742
2283,101419.17137241171
2284,105610.07008687728
2285,153483.16782963887
2286,124764.09783854717
2287,343827.6350753841
2288,274504.77181217965
2289,390722.8376466277
2290,473463.3818415228
2291,317609.873589226
2292,437393.86413838656
2293,490473.67787979596
2294,459368.74834188976
2295,444884.98641775706
2296,292736.81585104606
2297,317120.91976002307
2298,324525.31741497933
2299,385028.80045002606
2300,336883.4146306085
2301,270779.54058570374
2302,243012.69496891537
2303,240027.17153454703
2304,244122.01278940123
2305,178406.3991077981
2306,179521.35650506953
2307,180394.35671504866
2308,223767.68536632461
2309,265998.7236465691
2310,211153.16902193165
2311,180363.65215567942
2312,183281.78935411494
2313,178147.8084217691
2314,173126.70774028383
2315,183809.66022960545
2316,177045.372936505
2317,177655.1782262035
2318,179315.1185669491
2319,178659.41282114087
2320,208525.32748630835
2321,244299.76824784704
2322,173060.07875062193
2323,184866.4205122026
2324,160220.08504013636
2325,210430.40932825912
2326,164521.22141289347
2327,215773.11784901388
2328,232107.28596214962
2329,186711.51656581162
2330,181413.49392760842
2331,351794.9628828244
2332,417928.6208224688
2333,323802.16803973314
2334,254669.28887855535
2335,260018.40523926765
2336,325283.79669899784
2337,218019.83069632112
2338,276415.73996389133
2339,224636.80334667323
2340,409225.5881519418
2341,211241.4510228626
2342,229675.74097241065
2343,224974.4198829744
2344,228809.72144066077
2345,240786.98576291776
2346,213708.58850178108
2347,199460.41547068037
2348,232382.50651847437
2349,171509.01330866068
2350,286430.3443083939
2351,247318.89763959916
2352,262803.23735965526
2353,238076.19219517228
2354,119865.78196326124
2355,142710.16397800052
2356,154099.1875406436
2357,195362.79104000717
2358,195764.7649498686
2359,124266.88966137623
2360,117298.58224456776
2361,142711.22183980132
2362,277031.9940791766
2363,132253.4971278505
2364,154558.25420678259
2365,217923.68604378056
2366,189411.2279882322
2367,233812.37894276832
2368,210982.81954228095
2369,222651.86152349508
2370,171059.8449176998
2371,168055.76832164967
2372,185194.64315615466
2373,277361.76954215596
2374,322665.8915463883
2375,265174.28440117417
2376,306265.3996930485
2377,379148.4508941275
2378,139354.89582320553
2379,184335.9916582955
2380,138473.97155118678
2381,165958.54956714876
2382,199780.01968561113
2383,207903.14042412132
2384,249214.8319921339
2385,161940.13453034553
2386,133001.86806625858
2387,140993.454068816
2388,96130.26065154896
2389,129251.3323539383
2390,149805.34213404328
2391,146371.8209329634
2392,116586.82219611353
2393,167091.10494698005
2394,144946.00889592667
2395,206373.33703024662
2396,141522.8753732834
2397,223417.4397743374
2398,126194.8082982953
2399,56451.7400578198
2400,53124.28948700858
2401,108969.73854852797
2402,142772.64230438357
2403,135107.93737385838
2404,153745.40156312144
2405,156645.59622690914
2406,140129.70221784562
2407,131516.73232294433
2408,145802.025062014
2409,128457.71334499521
2410,158932.02081727475
2411,121669.99976641964
2412,154098.2437794797
2413,134127.908712699
2414,140004.73598495312
2415,130874.4658160958
2416,133973.83095770472
2417,132964.6043986891
2418,128433.2750697661
2419,124655.44295788088
2420,126806.63853336312
2421,146453.36979203846
2422,114796.49608127549
2423,125063.0962289783
2424,150114.04498624548
2425,167230.13498325014
2426,127994.75201227241
2427,135488.21000195833
2428,172882.45843504116
2429,114408.18717848435
2430,127379.23348347662
2431,108033.61949588858
2432,144601.36559744383
2433,150228.3011747356
2434,130535.59548896612
2435,141844.5779976651
2436,109876.361892096
2437,108190.23633034898
2438,127744.10223473031
2439,117637.45352866579
2440,120271.1937772866
2441,86990.95593958693
2442,92195.2119063928
2443,116626.86327404469
2444,126355.96533566882
2445,77158.79673181819
2446,124106.21733749805
2447,190339.14890711373
2448,138604.49533510953
2449,106823.11219236282
2450,147285.0941998335
2451,118594.2166533091
2452,201379.08972212282
2453,92080.45501614019
2454,115011.84438148078
2455,110941.89234940328
2456,129504.90427472134
2457,126169.67009375776
2458,114051.40198720685
2459,113525.52025385972
2460,131437.05990957757
2461,116793.49330185525
2462,137965.76719565474
2463,127249.61905869805
2464,164087.13479980826
2465,140705.1092584621
2466,119809.677183701
2467,148004.21464015884
2468,73612.85449713568
2469,67561.68662792387
2470,175191.3096059876
2471,216264.11257014787
2472,152040.33485435793
2473,115026.80372495316
2474,67812.71586022373
2475,222664.31024103222
2476,108597.69995755891
2477,134907.4195382294
2478,148641.76226357438
2479,107128.04995011282
2480,147820.87572858357
2481,126304.5980329167
2482,133788.2907206923
2483,113703.42429709503
2484,124591.40207407116
2485,126851.20727811755
2486,154268.70099497712
2487,157724.3609007911
2488,163135.71556871856
2489,143563.70618221696
2490,151759.4516315533
2491,93683.10919536313
2492,194583.15179613495
2493,149619.2100193573
2494,150910.4252596006
2495,91454.90369356114
2496,264450.1741588733
2497,148399.55593372532
2498,111392.99618101417
2499,98308.16366051378
2500,125811.15487552508
2501,137065.1230922629
2502,151735.99543346337
2503,88527.40122486974
2504,176293.17782225358
2505,228243.96828963925
2506,259298.53756875364
2507,292257.01031026436
2508,261316.7741914093
2509,212706.7779719384
2510,225019.1927700248
2511,182140.03112091997
2512,200732.25486863477
2513,211728.68035874685
2514,253627.4107435838
2515,151476.065636741
2516,159008.81009818093
2517,138374.6842254343
2518,141132.67212372602
2519,230901.58549784127
2520,206929.2886202494
2521,187253.1339608035
2522,225265.02091641823
2523,118777.85759848598
2524,141237.4020818954
2525,144745.36117746928
2526,137879.30296942356
2527,115597.37469394691
2528,130111.3474915324
2529,134509.63646990032
2530,124889.3423081115
2531,245236.19648351474
2532,236365.64391680836
2533,190931.30089297486
2534,232119.75282833763
2535,321540.2528949034
2536,238051.26570283395
2537,235404.19317634753
2538,182726.52291493554
2539,185764.84230704227
2540,173540.6495612535
2541,185226.31562359433
2542,169563.71850099333
2543,125934.57521027469
2544,122265.2237419879
2545,138671.3746177514
2546,131602.2668569322
2547,138409.47849721392
2548,157263.3104917922
2549,155643.9588371404
2550,210952.63629927754
2551,140332.51330198036
2552,122548.07091529573
2553,77186.3820114302
2554,108443.44779996012
2555,115044.7763526758
2556,104999.05238098683
2557,114193.89187054444
2558,159651.05949245018
2559,139427.54242072313
2560,137147.29910898686
2561,139390.51522974827
2562,138831.75661430063
2563,150131.402913206
2564,192320.15864399722
2565,155647.85135925797
2566,168973.64415008112
2567,138941.14509931955
2568,191072.32636889856
2569,211294.6256561477
2570,123335.19334066162
2571,173718.34337894793
2572,160835.32735881692
2573,209206.67086205544
2574,308348.1531490598
2575,133698.81583674662
2576,126502.07288849173
2577,165052.63100290834
2578,81512.02682763051
2579,65553.91141516391
2580,102561.84009046246
2581,102890.85062001745
2582,110476.17719222535
2583,280606.2992403477
2584,155730.81434958312
2585,166825.95942639012
2586,194788.04311107684
2587,189350.38589030196
2588,150362.81918825136
2589,143573.85536169566
2590,212747.2223128288
2591,214108.26148239805
2592,215260.66765243228
2593,251783.28806793698
2594,176845.93051912665
2595,201760.6145611485
2596,303795.02075227234
2597,181348.85847207892
2598,279288.30854060437
2599,279461.7975484353
2600,160269.79077504366
2601,139986.7249746477
2602,79106.89655670238
2603,93285.6264013931
2604,85880.87885956177
2605,73147.14869063502
2606,145777.85782422757
2607,188261.79648955734
2608,195894.3774170005
2609,177300.29443982433
2610,118860.75674898394
2611,110599.44504311595
2612,153608.2459768106
2613,131170.9795267229
2614,128187.82588455382
2615,152660.31590316177
2616,141707.04898765116
2617,163666.18014607183
2618,187650.54350456042
2619,181819.8531204535
2620,183347.71675220405
2621,186646.01792670105
2622,186825.9870143218
2623,252416.72110673125
2624,298326.95458519453
2625,323208.125004374
2626,166482.72748800888
2627,164924.89267488068
2628,487435.6724152995
2629,527949.9239925008
2630,375144.46737653884
2631,458316.959971987
2632,416455.70703910134
2633,342437.77097503765
2634,413172.14197373495
2635,151396.03336145333
2636,176871.13598335418
2637,190096.7506121118
2638,270679.95032895426
2639,196724.20332962085
2640,153055.26592492018
2641,107380.15065674321
2642,196672.26891186653
2643,105415.70580214265
2644,129693.5857053629
2645,103165.35910095034
2646,97343.90400918949
2647,99937.23201694823
2648,143969.8273475167
2649,147536.60175253515
2650,149936.29997328974
2651,150551.59012329328
2652,423243.81943161756
2653,256004.80328591247
2654,233946.0370563608
2655,405661.2211982083
2656,323560.8095331673
2657,358797.6767181687
2658,286122.45399434393
2659,316573.14400089433
2660,357501.03263958584
2661,364245.26312570856
2662,366931.22147420957
2663,280980.34347017546
2664,252640.53983243468
2665,340650.4261570313
2666,281907.3494372312
2667,173328.92016108157
2668,179761.67647470246
2669,169636.494087804
2670,278960.79200666276
2671,184428.25460609683
2672,180304.8984208862
2673,210299.26367782164
2674,204140.8039293394
2675,177667.0197870188
2676,185773.89724273904
2677,194409.44470266625
2678,253333.42223774173
2679,271075.12173065415
2680,274783.37795987003
2681,428752.35653497896
2682,326605.2378147187
2683,546618.8659156571
2684,312150.58605882415
2685,356196.5321082419
2686,255767.67019455676
2687,314042.96392465726
2688,217008.58071438578
2689,209696.49643040673
2690,471130.43499553436
2691,190168.0694222835
2692,127461.83973001964
2693,185110.17743576155
2694,126067.0235566772
2695,186773.06954570074
2696,183374.37240181473
2697,184933.29035124488
2698,199338.10486783297
2699,172225.48265946383
2700,162160.28436666186
2701,139569.53585201202
2702,108027.71815096404
2703,133958.75699774554
2704,142061.12074601185
2705,121477.81907877291
2706,113612.64458836263
2707,125724.95897927972
2708,136236.50981456324
2709,107247.74346255355
2710,125279.69983267787
2711,313070.76934455923
2712,405344.9291373043
2713,177254.35275041906
2714,153226.32877678404
2715,171951.4391129813
2716,146228.51088446606
2717,177999.6768532505
2718,233108.95637635118
2719,159546.33622456752
2720,173704.37274689684
2721,139375.5562532442
2722,168580.2671109414
2723,142637.5378159945
2724,133899.58771136572
2725,137527.4695200921
2726,149723.37982392494
2727,180686.5949104038
2728,172173.57867209415
2729,153840.077555344
2730,146133.96571634756
2731,121247.90393570416
2732,126625.29411438781
2733,153002.1336757376
2734,151671.56343535602
2735,136878.76446717398
