Id,SalePrice
1790,82805.30959833194
1791,203586.72981245778
1792,155165.25437464027
1793,130542.29505645545
1794,157257.0188266397
1795,133855.53252386025
1796,133791.47530403626
1797,115426.77725069842
1798,121090.36256541092
1799,114724.11373466297
1800,130459.22654667073
1801,125073.22394765307
1802,132182.0040334501
1803,147792.80280922115
1804,138615.3365121497
1805,134462.77523293786
1806,129141.86350899666
1807,130251.7753274359
1808,115956.75807740018
1809,123316.8814154284
1810,142134.49073893484
1811,84591.9596095821
1812,94647.52111364785
1813,121934.2722570332
1814,97151.7217990906
1815,60824.856933787356
1816,96649.04962582003
1817,110409.39060953967
1818,140802.5753498689
1819,129941.08682230739
1820,47529.654171678485
1821,110308.60305597249
1822,154568.31263436287
1823,39711.031190562346
1824,118184.58427481841
1825,139537.43936169212
1826,112040.63365385031
1827,99680.06994533294
1828,136183.88015643734
1829,122142.96111808183
1830,149241.31820148163
1831,139014.80636972838
1832,75194.41653220826
1833,144747.6543764141
1834,130207.37373523944
1835,136395.12340771462
1836,130657.60041695766
1837,95459.53246308932
1838,127678.22843486453
1839,111292.83540828175
1840,139256.4478797149
1841,129311.97556525972
1842,88973.1973690485
1843,133881.2185755981
1844,142974.14126943858
1845,143765.793620962
1846,156485.35217156154
1847,175364.83782836635
1848,56615.65128221646
1849,101324.86541376925
1850,117453.42547586185
1851,147736.6936067909
1852,129257.12740204837
1853,124081.20760031819
1854,157869.7150560717
1855,148641.8958093078
1856,224420.42269207965
1857,125728.47957746756
1858,136251.24301532135
1859,113076.45509228694
1860,153338.18262788086
1861,113826.66243189613
1862,332397.6630613482
1863,312784.0722531728
1864,312812.72242211254
1865,323061.4580432943
1866,297754.12992705265
1867,221907.01362847703
1868,280099.0955822317
1869,207098.1141439808
1870,221504.39201467615
1871,238347.54247159377
1872,173053.2390208076
1873,252468.73268540332
1874,153065.91561899884
1875,195033.27490575967
1876,198788.96010035646
1877,207346.70097434963
1878,198164.32511246248
1879,130643.47440258657
1880,132543.38954463572
1881,256055.90153279647
1882,236474.845470219
1883,176756.71265544085
1884,200879.51233465225
1885,206754.78851650396
1886,265187.315464737
1887,216428.4787114339
1888,274029.0361654033
1889,169439.64839351788
1890,106974.86000187045
1891,113536.54045374652
1892,102312.55112880396
1893,130412.62488433189
1894,123466.67506996376
1895,133389.94075083704
1896,125544.14400436352
1897,130957.2672697936
1898,119334.87470721094
1899,155201.91207183216
1900,155004.49932626126
1901,175293.30941585294
1902,159023.8914125587
1903,252473.31627671895
1904,138253.1365101945
1905,203567.41522946893
1906,113117.55251923425
1907,234644.78604234743
1908,112610.83482359571
1909,137688.4990001214
1910,123148.11819764553
1911,223507.82759644894
1912,323442.3605279862
1913,140233.2488364947
1914,51587.019403254584
1915,305049.6090987411
1916,56516.20656304853
1917,239822.11943257583
1918,140298.06771180528
1919,174188.81367073185
1920,153605.25169503817
1921,366275.3680258843
1922,300049.0146389837
1923,239692.57017287018
1924,238845.90985854235
1925,200078.9598795613
1926,361901.2101371719
1927,131125.13074769016
1928,156433.90300260435
1929,127176.96938676275
1930,129863.03789059316
1931,137999.91965098758
1932,131100.7156745859
1933,184276.60975875892
1934,181716.08422557835
1935,170725.2973993194
1936,189719.11566316584
1937,180905.63582490946
1938,165396.3443652387
1939,252549.20198675845
1940,195905.5381005506
1941,167418.30124286257
1942,165190.28042068027
1943,219943.85674168973
1944,355587.34256841533
1945,378270.575021253
1946,112863.75289955326
1947,129236.20385825196
1948,167989.02734611943
1949,238090.47503785448
1950,181164.97485495504
1951,245048.6168156485
1952,213778.60436726475
1953,170396.1420885663
1954,179380.16318511523
1955,136125.48152323303
1956,310322.38634137245
1957,147985.76318744945
1958,263408.49244862143
1959,148675.7245600158
1960,111117.37194244591
1961,123392.47989336189
1962,99035.88002313233
1963,107704.90499569089
1964,103641.45380792326
1965,148659.65385831354
1966,142204.37417527652
1967,304528.5489947754
1968,447385.20705003024
1969,362001.6692951564
1970,410367.1572637808
1971,511382.93148380506
1972,386332.27748857153
1973,282407.140439804
1974,331032.9087297522
1975,562607.4946419136
1976,287519.567459527
1977,374752.05105772504
1978,353335.38791893254
1979,313515.6790570276
1980,209985.2801509912
1981,330373.5610574748
1982,227922.21411668503
1983,211069.18441939398
1984,170229.28411416296
1985,223901.53441545478
1986,208084.7911601356
1987,187455.60544565276
1988,174722.2928563639
1989,188399.8715039585
1990,205951.9215648853
1991,237004.84358956327
1992,213874.87340087863
1993,166680.3135192941
1994,224820.81373648444
1995,180606.23330129674
1996,265790.7791123316
1997,281328.9306970467
1998,314593.5277217316
1999,274358.5929031911
2000,320754.5809767578
2001,258995.78675190482
2002,232123.91804199392
2003,250402.46443358276
2004,292705.0389412887
2005,204641.96196528047
2006,218371.80027338245
2007,249509.08843030364
2008,235359.16458407772
2009,195531.83852139188
2010,192775.0913016032
2011,134019.76501229912
2012,175544.8763561022
2013,177003.09960502625
2014,182776.65256614707
2015,208454.43862250005
2016,192768.50993410958
2017,193708.50357641908
2018,113596.58737308494
2019,138164.69417418024
2020,98049.57201567893
2021,103156.1324087431
2022,195218.709062693
2023,137402.66989993077
2024,283357.5018640268
2025,346115.17414463323
2026,182898.42915552194
2027,163582.67431309153
2028,151158.71078026158
2029,169956.28852457143
2030,255554.7744009382
2031,226098.3346595186
2032,236136.06686286884
2033,243474.51665807984
2034,176135.0500407501
2035,225765.4441756403
2036,198551.8761008814
2037,232299.6838213136
2038,311959.61785432795
2039,224178.33668455164
2040,315824.0086119097
2041,292567.5890069663
2042,198956.4323624125
2043,180726.54597154615
2044,165333.71421077588
2045,211563.2766207145
2046,168677.27951593566
2047,139367.19460578635
2048,138712.33989196943
2049,140708.00761697016
2050,160796.7332497828
2051,101735.71320657241
2052,121652.12922329806
2053,144921.33375818675
2054,112517.75121179716
2055,157497.6949025349
2056,144638.78820600573
2057,109298.37932856678
2058,206163.65247200985
2059,132102.69169335932
2060,177289.36872012846
2061,167595.886552122
2062,129008.27478954187
2063,121198.15829154989
2064,139875.2977430389
2065,107892.99394641063
2066,159322.4692475318
2067,109308.85525462838
2068,144939.2884732805
2069,82331.4970503677
2070,114165.415639323
2071,93838.00447232193
2072,140259.93891510932
2073,130036.59914936309
2074,165632.83415715938
2075,143951.57876786223
2076,117910.02159784659
2077,168945.202515953
2078,126149.26789220882
2079,127146.08200377387
2080,118164.41501975055
2081,124781.6042854217
2082,119137.24605304388
2083,147297.65325482204
2084,113953.4328048151
2085,119127.17549850981
2086,105667.38871908262
2087,116891.2904677764
2088,96758.28594778533
2089,83255.06350417504
2090,131020.8595882169
2091,108876.2680352941
2092,120652.66691130225
2093,110198.20159501352
2094,102756.84568673128
2095,154527.5169550888
2096,82862.80384094612
2097,97141.78966202913
2098,149088.46140729502
2099,64981.70650764529
2100,71558.9018792797
2101,107292.37271306009
2102,111370.51972481007
2103,104814.37566834046
2104,128646.6460520362
2105,132821.8341135663
2106,72220.78732972202
2107,190255.13718519648
2108,113746.71326196373
2109,111022.18348305688
2110,114563.07559194231
2111,121686.56914561221
2112,135663.0817198921
2113,122786.0592763296
2114,127931.10707380086
2115,162175.9000787033
2116,118065.23692015564
2117,147004.37377519681
2118,125746.23640602334
2119,116956.3970405445
2120,108455.62528908599
2121,92957.33018486475
2122,122846.24550288834
2123,80386.34837647506
2124,155006.8206040167
2125,121488.64359234198
2126,155845.8088609379
2127,248019.31522720907
2128,120538.90586792794
2129,82561.51932532889
2130,139066.1738705256
2131,149253.9734220788
2132,116566.26786949483
2133,116222.83419247188
2134,117954.52097642608
2135,98692.56199958854
2136,85538.13570278563
2137,102404.0313618673
2138,131404.90368697583
2139,147426.7798099481
2140,144608.4942083011
2141,159167.49706131627
2142,128562.14679954262
2143,148667.63241476982
2144,125594.36666756465
2145,141880.98892293844
2146,167717.19588729818
2147,150646.85817965507
2148,126634.48180634575
2149,139724.0473584125
2150,224862.7137394252
2151,123468.77272771674
2152,149796.18164581904
2153,180818.7776593619
2154,99671.40472286842
2155,135170.66304433142
2156,274041.79312918603
2157,235446.73906596992
2158,240892.40446605423
2159,219242.22527256506
2160,180819.30833645666
2161,234709.50882396143
2162,421531.1537352456
2163,336760.86568795634
2164,251660.32024514143
2165,203069.32728698305
2166,158420.2400928457
2167,216450.00175056292
2168,198932.61247388262
2169,190495.95554563316
2170,199760.8478720497
2171,154833.77444088442
2172,130531.77308788591
2173,175705.03873125688
2174,222325.3854837019
2175,285928.4745708717
2176,299571.60134532885
2177,243148.1094331893
2178,206860.67305231272
2179,138517.06358496053
2180,208618.73572257414
2181,189182.18211236963
2182,223506.13333411628
2183,188061.3447376151
2184,116599.78487818861
2185,116179.71830924677
2186,150977.3010732674
2187,153107.35688224784
2188,151589.59556310577
2189,295187.11417242186
2190,85804.8765935953
2191,74680.72114599141
2192,91773.156821037
2193,110160.68458915484
2194,105272.55500609078
2195,140745.6340047071
2196,106598.6957870526
2197,113478.21060268805
2198,150285.16552316674
2199,204493.8553679162
2200,147272.52993509226
2201,139770.787111692
2202,211584.2344144463
2203,141632.99471033056
2204,179000.3411561579
2205,124008.6391560364
2206,146676.26411658464
2207,235553.18519799743
2208,268155.8201775358
2209,260063.74227266424
2210,122090.51628814013
2211,110087.16669472045
2212,122878.33227116242
2213,108950.22128263983
2214,129142.59832007748
2215,101458.17779969363
2216,150377.48469320283
2217,54060.790149493645
2218,64627.93373341243
2219,54054.39732580115
2220,59805.53391354703
2221,307037.38107542874
2222,281587.4324897003
2223,279493.7531906885
2224,207693.49994404655
2225,121863.89429076342
2226,184207.11187850198
2227,199824.9688532951
2228,259681.05633229326
2229,257422.86052755476
2230,155200.48119358282
2231,216204.32752952594
2232,179330.8485076434
2233,185635.9236652875
2234,235931.15507605867
2235,214694.87313547364
2236,261021.95847885095
2237,321095.50777025305
2238,192158.98157615584
2239,93465.45057019922
2240,147468.15504309558
2241,158952.72721061655
2242,117320.81912099
2243,115437.04086935849
2244,99737.28585622873
2245,102094.86933826418
2246,139539.46270228538
2247,108601.24201132782
2248,126236.11479160382
2249,122539.80582209921
2250,128529.97262235121
2251,106931.1141243753
2252,181523.25960363017
2253,158210.88673925665
2254,177858.5943579166
2255,184684.00522949034
2256,171399.99074816512
2257,213101.22741385602
2258,158528.59202599968
2259,175515.1923162542
2260,138454.82759852865
2261,200985.05047551566
2262,223865.08681913489
2263,378585.88943313976
2264,615047.6064885051
2265,149282.317087133
2266,287749.9265347736
2267,393648.9704785986
2268,510178.8062902984
2269,143372.78986719027
2270,191850.66475831287
2271,214679.1062837351
2272,178806.71320526747
2273,157623.47974645597
2274,179697.84103274826
2275,165223.93540357062
2276,198380.26429162585
2277,183093.61485396937
2278,144695.86573284803
2279,123388.24826014957
2280,113640.27960743714
2281,163303.9100628961
2282,180829.54217934163
2283,107281.62388671875
2284,109402.8144719075
2285,149426.33008561042
2286,123194.44303209457
2287,354903.5914750416
2288,291655.1534599418
2289,395941.63396995317
2290,473291.0409591118
2291,331914.5937351995
2292,435808.2198421089
2293,495288.1947001933
2294,400300.55731741706
2295,554369.5404834306
2296,296289.27343983186
2297,336063.0068687715
2298,344131.1374420088
2299,376149.60526513937
2300,343516.8802592014
2301,314277.31499402854
2302,266660.8600362666
2303,252258.1208570404
2304,261933.0011824667
2305,217623.3469931599
2306,210632.00605788524
2307,212714.8037660306
2308,244883.65397611333
2309,266800.6950278498
2310,220064.38353217
2311,217434.01411754033
2312,168523.34179886748
2313,173779.54481462756
2314,176707.23949152246
2315,182375.19225256925
2316,192866.72978687185
2317,191258.38747188955
2318,183903.74124844692
2319,187594.48021669796
2320,186749.4888419777
2321,232919.2300546944
2322,190743.62313097384
2323,191016.2111132775
2324,179382.2623853963
2325,215933.29497350118
2326,170471.5011187828
2327,201475.05830766723
2328,216486.99540359422
2329,190169.1298909881
2330,182787.61106958092
2331,353103.1500120834
2332,390685.11545382056
2333,324466.03610359476
2334,251293.3311728821
2335,269967.91895942
2336,312537.0441687185
2337,193269.97424525156
2338,257479.97552146408
2339,211393.0416671816
2340,387458.92054003704
2341,207011.03388427233
2342,231396.14679624073
2343,233254.8212340129
2344,208242.58201215995
2345,228303.8237603333
2346,212983.77394667306
2347,201641.2681596845
2348,245681.710268431
2349,180642.1346343025
2350,284223.17802224687
2351,256703.21938559768
2352,249900.4730082564
2353,250550.08150854814
2354,147782.71840482444
2355,149086.8528988288
2356,145229.74590909327
2357,189023.03622375088
2358,198339.61281152058
2359,124559.58370813931
2360,119610.52096361957
2361,152039.36453558636
2362,275370.22889640427
2363,127664.31716108978
2364,157194.88909101958
2365,217370.78131312088
2366,200781.08349796408
2367,227420.73108373955
2368,219122.92221798442
2369,218942.05618251508
2370,169666.2617622767
2371,159647.169352374
2372,203471.53151615497
2373,294581.6876847306
2374,331880.555650372
2375,243776.205942791
2376,328311.75150387315
2377,360309.5841831708
2378,158886.74146385488
2379,208969.10579013333
2380,150126.09518113558
2381,171821.56008615985
2382,206392.10186400462
2383,198808.33546315314
2384,241177.69042601265
2385,159819.56802465479
2386,132488.41025917855
2387,135571.98107895794
2388,97580.28610122987
2389,122681.12718138655
2390,151707.23507656492
2391,148424.20009371408
2392,119715.8451409877
2393,172121.95508246857
2394,135292.52375819816
2395,208118.36282766386
2396,133520.2031450209
2397,227471.75385411482
2398,123565.239874365
2399,76198.47993214834
2400,73964.43844577725
2401,133357.18789785053
2402,133947.04556181832
2403,149357.89764600276
2404,150478.5382357551
2405,157088.82475088173
2406,144495.78485884724
2407,119020.97627912839
2408,138048.92396921464
2409,114931.6918226742
2410,167035.01187117133
2411,114822.5209489448
2412,152227.0794108896
2413,127140.6311173639
2414,147964.21535700766
2415,135980.1985249765
2416,123018.28934864563
2417,132159.34761590077
2418,133401.23602571865
2419,124175.28409892175
2420,125128.22101781818
2421,159316.58883669847
2422,105228.98293949428
2423,104812.4196202838
2424,160562.865343516
2425,216714.90316752103
2426,129385.82213158798
2427,127663.31305425431
2428,168601.10284068857
2429,111454.41640202554
2430,132085.25409786552
2431,108583.25366877021
2432,146140.35403590777
2433,145612.23971505565
2434,135069.89680347923
2435,147427.6794419721
2436,112559.04528445403
2437,110366.07293509571
2438,122205.24339261586
2439,96269.32949903664
2440,125148.33576709546
2441,87189.67926711259
2442,94893.88516948583
2443,123474.02895934081
2444,129355.69980490577
2445,90510.27483678497
2446,134591.84245813102
2447,177469.625608248
2448,130602.6074954831
2449,121347.9922672652
2450,143028.95761923862
2451,115536.70951051266
2452,192092.34713567133
2453,93634.30039656024
2454,116402.56567608664
2455,106010.36756199555
2456,117411.68975994152
2457,142049.99531250875
2458,141209.75797871166
2459,108843.50268672532
2460,144597.64056143546
2461,129205.77437338192
2462,129171.66847494325
2463,129360.05831562355
2464,177308.45561252005
2465,140055.40584466473
2466,115264.83231592883
2467,123204.62635796567
2468,70566.65844431616
2469,85613.2782729771
2470,191558.45132559194
2471,211911.4381682082
2472,165701.41955655458
2473,115254.73163123494
2474,66291.8321722322
2475,215847.15946085306
2476,109008.60509686674
2477,122357.14961355334
2478,151508.58458156252
2479,103352.04621465312
2480,148742.35404728603
2481,122566.41728195174
2482,115581.04656991741
2483,112835.26011971888
2484,125981.17375117853
2485,125664.43782657273
2486,146076.25440400714
2487,169467.77231584335
2488,166015.90380986317
2489,155226.922105541
2490,148202.45485314832
2491,80184.89083449739
2492,203901.3427082888
2493,147232.84959342744
2494,139745.58652574365
2495,82649.34612763126
2496,254114.35694242158
2497,154229.7454380595
2498,116029.86279806367
2499,78214.6901840629
2500,120548.27210081977
2501,133726.2870954488
2502,138322.30756181054
2503,98069.61058629902
2504,206448.82287856087
2505,234244.3654839899
2506,254111.93245330444
2507,296471.98310755816
2508,250745.32201026607
2509,211163.16546893428
2510,212974.78467632958
2511,173383.71481335492
2512,201655.40392092528
2513,220143.83042155814
2514,361485.53879762447
2515,157593.06172248835
2516,174478.5102782535
2517,152022.36521816693
2518,155156.9181628995
2519,236728.9957021988
2520,221367.4405764047
2521,184141.48224970617
2522,222104.27233496535
2523,114599.55661880241
2524,136496.37812688437
2525,151842.2344844412
2526,150620.96470501658
2527,121636.96991229385
2528,140089.15282124156
2529,143656.62546750938
2530,133657.51356520705
2531,253283.39199677543
2532,223789.4943406598
2533,195679.57693743336
2534,219765.44068531017
2535,293662.6422366491
2536,230593.48903335535
2537,248132.75774536334
2538,182926.56684793133
2539,185765.03899516747
2540,181288.98120831136
2541,179356.7208253988
2542,161742.67080644873
2543,116921.26376341283
2544,120942.80305617506
2545,130473.63359753683
2546,124840.8697951322
2547,146250.02113062216
2548,155941.55640319374
2549,155463.292307681
2550,1112933.3670208245
2551,139466.0222835017
2552,126611.78655419583
2553,72550.87690849969
2554,89021.09206028545
2555,104013.59117921279
2556,104238.2640735165
2557,106330.63132782573
2558,140022.1668342001
2559,138371.63312423194
2560,155942.9693061879
2561,157212.1465471478
2562,151348.21816346343
2563,154437.0112084363
2564,230970.5900209514
2565,146399.62301477962
2566,180435.6424075888
2567,143320.81864136225
2568,216418.99021670633
2569,235863.70507159753
2570,117202.10398933914
2571,201682.7194239254
2572,150356.18670579372
2573,225057.07753142927
2574,320950.4591704883
2575,139138.76165414086
2576,114832.9393083969
2577,192245.7488212007
2578,82662.46955910641
2579,67697.49859007185
2580,68110.46325882118
2581,89332.97976154023
2582,85409.24599938348
2583,298436.53690198704
2584,166968.90058192928
2585,186133.27829889918
2586,223947.8554083944
2587,194040.6173742757
2588,138673.4363766127
2589,148481.6062940179
2590,206332.5688890714
2591,234275.67537719506
2592,213405.26810775933
2593,221472.5303745198
2594,187555.388466613
2595,193972.95812531793
2596,298790.58738942264
2597,182870.54263514988
2598,281627.11583309685
2599,375526.1014153762
2600,152327.95798021284
2601,124109.66391398617
2602,81112.67491593408
2603,95780.31307986249
2604,88035.8408801527
2605,80728.41894032607
2606,147124.70019489687
2607,208491.79623944013
2608,194835.59092333372
2609,174130.44897557673
2610,109485.45606756145
2611,181549.87522919016
2612,161509.81838115095
2613,126966.3276169901
2614,121617.21196203494
2615,152418.7994327266
2616,149745.640228852
2617,187884.74994751974
2618,175322.09855953426
2619,196741.48348672982
2620,187547.68492159876
2621,174383.50754150318
2622,175942.83196241083
2623,240160.95376844864
2624,315511.09080474277
2625,292401.920358848
2626,172616.50526358845
2627,167455.06006300007
2628,480712.21166703885
2629,547685.7675717205
2630,384347.86957240803
2631,505882.9884305164
2632,424381.25474367884
2633,303648.44649068423
2634,419633.72631582787
2635,141792.1089738293
2636,169766.91163784545
2637,165656.055113935
2638,271460.300441312
2639,186301.10445607666
2640,147441.9554854562
2641,108245.41440064927
2642,184377.96726171306
2643,105151.62908026463
2644,120576.34724952448
2645,109694.75295161038
2646,97197.10724874122
2647,104749.82462021855
2648,147733.46498875794
2649,153860.02149713217
2650,144569.85614060867
2651,143562.26992763916
2652,417475.33268509497
2653,266399.7387618356
2654,269938.49384016707
2655,415840.7226037282
2656,329027.6497794048
2657,352259.79384432884
2658,305482.10840635444
2659,306690.7933685735
2660,369107.4154915566
2661,351303.4778808868
2662,356139.37285234453
2663,300991.54420947464
2664,260976.23137696474
2665,340112.30430648365
2666,277945.1517513468
2667,180023.32703818634
2668,184134.02740838486
2669,183072.5171966517
2670,276182.83810008294
2671,186645.6418268702
2672,197793.9796461375
2673,201498.07365492557
2674,195698.92623121347
2675,174404.62465621642
2676,192312.18812768222
2677,200042.4256563381
2678,229667.6789836882
2679,273417.1401480513
2680,282612.859168334
2681,391427.5352826336
2682,324140.2159600246
2683,548918.3305604593
2684,309976.1222934952
2685,327508.7943654344
2686,258935.5023499787
2687,302202.65506943275
2688,210713.45915232445
2689,206717.44013215267
2690,418697.5795668179
2691,194671.4946169279
2692,147130.84716527548
2693,204072.29235016106
2694,136254.4362992492
2695,194808.89181019596
2696,183180.882531605
2697,185226.08812580988
2698,193470.6624208598
2699,169000.02247603712
2700,151082.95178167228
2701,143219.12491228292
2702,110133.77231098867
2703,115139.55701992229
2704,139053.6076202879
2705,111128.62880599908
2706,105120.445889657
2707,114438.61441094332
2708,131909.9569344137
2709,103102.37507534241
2710,126927.65617801154
2711,367565.18239796476
2712,399797.5988675075
2713,183265.51513503157
2714,155542.252984725
2715,163754.22951953945
2716,141935.9006309219
2717,201262.35629372817
2718,231174.9150010461
2719,157860.04385955184
2720,177723.04251478147
2721,131933.31149728707
2722,165207.80030989024
2723,139089.6928282622
2724,121968.73968750669
2725,125672.23463995298
2726,154933.2698390911
2727,184343.81220269765
2728,179745.7688437212
2729,145389.7711730004
2730,143484.5029061402
2731,125251.32084126896
2732,128783.64103835344
2733,157815.78297306245
2734,129704.39163240185
2735,135357.8030507086
